fecha,Adelantos,Documentos,Hipotecarios,Prendarios,Personales,Tarjetas,Otros,TOTAL
2021-07-27,90.0,3825.0,267.0,279.0,0.0,83.0,800.0,5344.0
2021-07-26,90.0,3822.0,268.0,281.0,0.0,79.0,832.0,5372.0
2021-07-23,90.0,3822.0,268.0,282.0,0.0,78.0,864.0,5404.0
2021-07-22,89.0,3819.0,269.0,280.0,0.0,75.0,801.0,5333.0
2021-07-21,89.0,3818.0,269.0,282.0,0.0,74.0,804.0,5336.0
2021-07-20,89.0,3811.0,269.0,282.0,0.0,72.0,802.0,5325.0
2021-07-19,89.0,3850.0,270.0,289.0,0.0,66.0,821.0,5385.0
2021-07-16,89.0,3869.0,270.0,290.0,0.0,65.0,805.0,5388.0
2021-07-15,89.0,3842.0,270.0,290.0,0.0,62.0,817.0,5370.0
2021-07-14,89.0,3847.0,270.0,290.0,0.0,61.0,801.0,5358.0
2021-07-13,89.0,3828.0,271.0,290.0,0.0,63.0,806.0,5347.0
2021-07-12,89.0,3823.0,271.0,290.0,0.0,65.0,809.0,5347.0
2021-07-08,89.0,3837.0,271.0,291.0,0.0,87.0,814.0,5389.0
2021-07-07,89.0,3841.0,272.0,291.0,0.0,86.0,814.0,5393.0
2021-07-06,88.0,3813.0,272.0,291.0,0.0,85.0,814.0,5363.0
2021-07-05,89.0,3823.0,272.0,291.0,0.0,86.0,815.0,5376.0
2021-07-02,89.0,3812.0,273.0,292.0,0.0,102.0,827.0,5395.0
2021-07-01,89.0,3793.0,273.0,292.0,0.0,100.0,847.0,5394.0
2021-06-30,90.0,3806.0,264.0,293.0,0.0,111.0,817.0,5381.0
2021-06-29,90.0,3756.0,264.0,297.0,0.0,103.0,839.0,5349.0
2021-06-28,90.0,3754.0,265.0,296.0,0.0,97.0,834.0,5336.0
2021-06-25,90.0,3776.0,266.0,297.0,0.0,97.0,819.0,5345.0
2021-06-24,91.0,3776.0,266.0,298.0,0.0,93.0,855.0,5379.0
2021-06-23,91.0,3784.0,266.0,298.0,0.0,93.0,835.0,5367.0
2021-06-22,91.0,3800.0,267.0,299.0,0.0,86.0,824.0,5367.0
2021-06-18,91.0,3803.0,267.0,300.0,0.0,83.0,826.0,5370.0
2021-06-17,91.0,3809.0,268.0,301.0,0.0,80.0,848.0,5397.0
2021-06-16,91.0,3772.0,268.0,301.0,0.0,77.0,828.0,5337.0
2021-06-15,91.0,3770.0,270.0,307.0,0.0,71.0,827.0,5336.0
2021-06-14,91.0,3769.0,276.0,307.0,0.0,67.0,850.0,5360.0
2021-06-11,91.0,3779.0,277.0,308.0,0.0,63.0,877.0,5395.0
2021-06-10,91.0,3781.0,277.0,308.0,0.0,60.0,829.0,5346.0
2021-06-09,91.0,3777.0,277.0,309.0,0.0,59.0,837.0,5350.0
2021-06-08,92.0,3872.0,277.0,309.0,0.0,57.0,837.0,5444.0
2021-06-07,92.0,3915.0,277.0,309.0,0.0,54.0,836.0,5483.0
2021-06-04,92.0,4007.0,278.0,309.0,0.0,67.0,843.0,5596.0
2021-06-03,91.0,4009.0,278.0,309.0,0.0,65.0,827.0,5579.0
2021-06-02,91.0,4025.0,278.0,310.0,0.0,65.0,827.0,5596.0
2021-06-01,91.0,4027.0,278.0,308.0,0.0,63.0,831.0,5598.0
2021-05-31,91.0,4006.0,278.0,311.0,0.0,75.0,825.0,5586.0
2021-05-28,92.0,3990.0,279.0,310.0,0.0,71.0,829.0,5571.0
2021-05-27,92.0,3976.0,279.0,310.0,0.0,69.0,837.0,5563.0
2021-05-26,92.0,3956.0,280.0,311.0,0.0,65.0,849.0,5553.0
2021-05-21,92.0,3954.0,280.0,312.0,0.0,62.0,843.0,5543.0
2021-05-20,92.0,3966.0,281.0,312.0,0.0,60.0,837.0,5548.0
2021-05-19,92.0,3960.0,281.0,313.0,0.0,59.0,839.0,5544.0
2021-05-18,93.0,3982.0,281.0,314.0,0.0,56.0,839.0,5565.0
2021-05-17,93.0,3962.0,281.0,317.0,0.0,51.0,867.0,5571.0
2021-05-14,93.0,3937.0,281.0,317.0,0.0,49.0,870.0,5547.0
2021-05-13,93.0,3962.0,281.0,318.0,0.0,46.0,844.0,5544.0
2021-05-12,93.0,3983.0,282.0,318.0,0.0,45.0,842.0,5563.0
2021-05-11,91.0,3972.0,282.0,318.0,0.0,44.0,841.0,5548.0
2021-05-10,91.0,3962.0,283.0,317.0,0.0,49.0,840.0,5542.0
2021-05-07,93.0,3961.0,284.0,318.0,0.0,53.0,833.0,5542.0
2021-05-06,93.0,3937.0,284.0,318.0,0.0,52.0,830.0,5514.0
2021-05-05,91.0,3932.0,284.0,318.0,0.0,51.0,828.0,5504.0
2021-05-04,91.0,3922.0,284.0,318.0,0.0,71.0,831.0,5517.0
2021-05-03,91.0,3893.0,284.0,315.0,0.0,69.0,834.0,5486.0
2021-04-30,91.0,3878.0,284.0,320.0,0.0,63.0,828.0,5464.0
2021-04-29,91.0,3868.0,284.0,317.0,0.0,77.0,830.0,5467.0
2021-04-28,91.0,3874.0,284.0,318.0,0.0,78.0,831.0,5476.0
2021-04-27,91.0,3881.0,283.0,318.0,0.0,76.0,841.0,5490.0
2021-04-26,91.0,3865.0,283.0,319.0,0.0,74.0,849.0,5481.0
2021-04-23,91.0,3836.0,285.0,319.0,0.0,73.0,840.0,5444.0
2021-04-22,91.0,3839.0,285.0,320.0,0.0,71.0,822.0,5428.0
2021-04-21,91.0,3827.0,285.0,320.0,0.0,71.0,824.0,5418.0
2021-04-20,91.0,3807.0,286.0,321.0,0.0,69.0,825.0,5399.0
2021-04-19,92.0,3794.0,286.0,323.0,0.0,65.0,825.0,5385.0
2021-04-16,92.0,3800.0,286.0,324.0,0.0,64.0,823.0,5389.0
2021-04-15,93.0,3791.0,286.0,323.0,0.0,62.0,833.0,5388.0
2021-04-14,93.0,3789.0,286.0,323.0,0.0,61.0,855.0,5407.0
2021-04-13,93.0,3783.0,287.0,323.0,0.0,60.0,848.0,5394.0
2021-04-12,93.0,3747.0,287.0,323.0,0.0,61.0,816.0,5327.0
2021-04-09,93.0,3746.0,287.0,324.0,0.0,52.0,826.0,5328.0
2021-04-08,93.0,3727.0,288.0,324.0,0.0,50.0,826.0,5308.0
2021-04-07,93.0,3719.0,288.0,324.0,0.0,50.0,822.0,5296.0
2021-04-06,93.0,3691.0,288.0,325.0,0.0,71.0,819.0,5287.0
2021-04-05,93.0,3686.0,288.0,325.0,0.0,67.0,819.0,5278.0
2021-03-31,93.0,3661.0,288.0,327.0,0.0,59.0,826.0,5254.0
2021-03-30,93.0,3605.0,288.0,325.0,0.0,80.0,856.0,5247.0
2021-03-29,92.0,3592.0,289.0,322.0,0.0,78.0,874.0,5247.0
2021-03-26,92.0,3619.0,289.0,323.0,0.0,77.0,842.0,5242.0
2021-03-25,92.0,3608.0,289.0,324.0,0.0,73.0,829.0,5215.0
2021-03-23,92.0,3557.0,290.0,325.0,0.0,75.0,837.0,5176.0
2021-03-22,93.0,3518.0,290.0,325.0,0.0,70.0,839.0,5135.0
2021-03-19,93.0,3490.0,291.0,326.0,0.0,69.0,830.0,5099.0
2021-03-18,93.0,3472.0,291.0,327.0,0.0,67.0,832.0,5082.0
2021-03-17,93.0,3453.0,289.0,330.0,0.0,65.0,839.0,5069.0
2021-03-16,93.0,3441.0,290.0,330.0,0.0,65.0,834.0,5053.0
2021-03-15,93.0,3421.0,290.0,336.0,0.0,66.0,834.0,5040.0
2021-03-12,93.0,3411.0,290.0,337.0,0.0,85.0,835.0,5051.0
2021-03-11,92.0,3406.0,290.0,337.0,0.0,85.0,859.0,5069.0
2021-03-10,93.0,3389.0,290.0,337.0,0.0,86.0,837.0,5032.0
2021-03-09,93.0,3387.0,290.0,338.0,0.0,87.0,837.0,5032.0
2021-03-08,93.0,3381.0,290.0,338.0,0.0,87.0,851.0,5040.0
2021-03-05,93.0,3379.0,291.0,339.0,0.0,102.0,853.0,5057.0
2021-03-04,93.0,3390.0,291.0,339.0,0.0,100.0,857.0,5070.0
2021-03-03,93.0,3388.0,291.0,339.0,0.0,82.0,857.0,5050.0
2021-03-02,93.0,3386.0,291.0,340.0,0.0,75.0,859.0,5044.0
2021-03-01,93.0,3393.0,291.0,333.0,0.0,94.0,861.0,5065.0
2021-02-26,95.0,3404.0,294.0,335.0,0.0,82.0,860.0,5070.0
2021-02-25,94.0,3400.0,292.0,337.0,0.0,96.0,864.0,5083.0
2021-02-24,94.0,3390.0,292.0,338.0,0.0,97.0,845.0,5056.0
2021-02-23,94.0,3401.0,292.0,339.0,0.0,95.0,857.0,5078.0
2021-02-22,94.0,3389.0,292.0,340.0,0.0,91.0,851.0,5057.0
2021-02-19,95.0,3398.0,293.0,340.0,0.0,91.0,853.0,5070.0
2021-02-18,94.0,3389.0,293.0,341.0,0.0,87.0,856.0,5060.0
2021-02-17,94.0,3371.0,293.0,339.0,0.0,80.0,857.0,5034.0
2021-02-12,94.0,3371.0,294.0,341.0,0.0,76.0,857.0,5033.0
2021-02-11,94.0,3377.0,294.0,341.0,0.0,73.0,858.0,5037.0
2021-02-10,94.0,3376.0,294.0,341.0,0.0,72.0,858.0,5035.0
2021-02-09,95.0,3369.0,294.0,342.0,0.0,71.0,859.0,5030.0
2021-02-08,95.0,3373.0,294.0,342.0,0.0,72.0,880.0,5056.0
2021-02-05,95.0,3376.0,294.0,343.0,0.0,88.0,859.0,5055.0
2021-02-04,95.0,3372.0,294.0,343.0,0.0,65.0,857.0,5026.0
2021-02-03,95.0,3368.0,292.0,344.0,0.0,64.0,855.0,5018.0
2021-02-02,95.0,3365.0,293.0,344.0,0.0,83.0,867.0,5047.0
2021-02-01,95.0,3374.0,293.0,335.0,0.0,82.0,849.0,5028.0
2021-01-29,96.0,3395.0,296.0,345.0,0.0,79.0,860.0,5071.0
2021-01-28,94.0,3399.0,296.0,337.0,0.0,92.0,867.0,5085.0
2021-01-27,94.0,3407.0,296.0,341.0,0.0,94.0,866.0,5098.0
2021-01-26,94.0,3409.0,296.0,341.0,0.0,94.0,848.0,5082.0
2021-01-25,94.0,3403.0,296.0,341.0,0.0,89.0,850.0,5073.0
2021-01-22,94.0,3405.0,296.0,343.0,5.0,90.0,850.0,5083.0
2021-01-21,98.0,3414.0,298.0,343.0,5.0,88.0,832.0,5078.0
2021-01-20,98.0,3413.0,298.0,344.0,5.0,87.0,832.0,5077.0
2021-01-19,99.0,3438.0,298.0,349.0,5.0,84.0,833.0,5106.0
2021-01-18,99.0,3443.0,298.0,349.0,5.0,79.0,853.0,5126.0
2021-01-15,99.0,3447.0,298.0,351.0,5.0,78.0,829.0,5107.0
2021-01-14,99.0,3455.0,298.0,348.0,5.0,76.0,850.0,5131.0
2021-01-13,99.0,3463.0,299.0,348.0,5.0,75.0,843.0,5132.0
2021-01-12,99.0,3475.0,299.0,349.0,5.0,76.0,844.0,5147.0
2021-01-11,99.0,3489.0,300.0,349.0,5.0,55.0,853.0,5150.0
2021-01-08,99.0,3525.0,300.0,350.0,5.0,72.0,846.0,5197.0
2021-01-07,100.0,3526.0,300.0,351.0,5.0,72.0,846.0,5200.0
2021-01-06,100.0,3534.0,300.0,351.0,5.0,71.0,846.0,5207.0
2021-01-05,100.0,3540.0,300.0,352.0,5.0,93.0,852.0,5242.0
2021-01-04,100.0,3586.0,301.0,363.0,5.0,95.0,852.0,5302.0
2020-12-30,101.0,3590.0,302.0,357.0,5.0,90.0,868.0,5313.0
2020-12-29,106.0,3598.0,302.0,360.0,5.0,109.0,873.0,5353.0
2020-12-28,106.0,3567.0,303.0,361.0,5.0,107.0,874.0,5323.0
2020-12-23,106.0,3520.0,304.0,363.0,5.0,108.0,873.0,5279.0
2020-12-22,106.0,3528.0,304.0,363.0,5.0,105.0,878.0,5289.0
2020-12-21,106.0,3533.0,307.0,370.0,5.0,102.0,881.0,5304.0
2020-12-18,107.0,3538.0,308.0,370.0,5.0,101.0,881.0,5310.0
2020-12-17,107.0,3541.0,308.0,370.0,5.0,99.0,883.0,5313.0
2020-12-16,107.0,3545.0,310.0,373.0,5.0,96.0,898.0,5334.0
2020-12-15,107.0,3565.0,310.0,373.0,5.0,93.0,917.0,5370.0
2020-12-14,107.0,3554.0,326.0,377.0,5.0,86.0,903.0,5358.0
2020-12-11,107.0,3547.0,327.0,378.0,5.0,85.0,902.0,5351.0
2020-12-10,107.0,3566.0,316.0,375.0,5.0,105.0,908.0,5382.0
2020-12-09,108.0,3575.0,316.0,375.0,5.0,101.0,909.0,5389.0
2020-12-04,108.0,3577.0,316.0,377.0,5.0,71.0,904.0,5358.0
2020-12-03,109.0,3584.0,316.0,376.0,5.0,70.0,945.0,5405.0
2020-12-02,107.0,3575.0,317.0,376.0,5.0,67.0,947.0,5394.0
2020-12-01,107.0,3576.0,317.0,377.0,5.0,108.0,947.0,5437.0
2020-11-30,110.0,3580.0,317.0,377.0,5.0,78.0,946.0,5413.0
2020-11-27,108.0,3588.0,318.0,372.0,5.0,117.0,981.0,5489.0
2020-11-26,107.0,3596.0,316.0,376.0,5.0,114.0,985.0,5499.0
2020-11-25,108.0,3598.0,316.0,378.0,5.0,115.0,991.0,5511.0
2020-11-24,108.0,3607.0,316.0,379.0,5.0,109.0,990.0,5514.0
2020-11-20,108.0,3649.0,316.0,381.0,5.0,109.0,994.0,5562.0
2020-11-19,108.0,3651.0,320.0,381.0,5.0,106.0,981.0,5552.0
2020-11-18,108.0,3657.0,320.0,381.0,5.0,106.0,987.0,5564.0
2020-11-17,108.0,3658.0,320.0,382.0,5.0,103.0,988.0,5564.0
2020-11-16,108.0,3669.0,320.0,385.0,5.0,99.0,989.0,5575.0
2020-11-13,108.0,3673.0,321.0,386.0,5.0,97.0,996.0,5586.0
2020-11-12,108.0,3674.0,321.0,387.0,5.0,94.0,997.0,5586.0
2020-11-11,108.0,3674.0,321.0,386.0,5.0,93.0,998.0,5585.0
2020-11-10,108.0,3683.0,321.0,383.0,5.0,93.0,998.0,5591.0
2020-11-09,108.0,3688.0,322.0,384.0,5.0,91.0,998.0,5596.0
2020-11-05,108.0,3700.0,322.0,383.0,5.0,103.0,1001.0,5622.0
2020-11-04,108.0,3701.0,322.0,383.0,5.0,58.0,1002.0,5579.0
2020-11-03,108.0,3706.0,323.0,384.0,5.0,99.0,1003.0,5628.0
2020-11-02,108.0,3708.0,323.0,379.0,5.0,99.0,1003.0,5625.0
2020-10-30,110.0,3705.0,323.0,386.0,5.0,69.0,989.0,5587.0
2020-10-29,109.0,3709.0,323.0,383.0,5.0,105.0,1012.0,5646.0
2020-10-28,107.0,3714.0,323.0,384.0,5.0,108.0,1010.0,5651.0
2020-10-27,107.0,3730.0,325.0,384.0,5.0,105.0,1011.0,5667.0
2020-10-26,107.0,3734.0,326.0,385.0,5.0,103.0,1013.0,5673.0
2020-10-23,107.0,3760.0,326.0,386.0,5.0,104.0,1013.0,5701.0
2020-10-22,107.0,3787.0,326.0,386.0,5.0,102.0,1017.0,5730.0
2020-10-21,108.0,3792.0,328.0,388.0,5.0,102.0,1018.0,5741.0
2020-10-20,108.0,3799.0,328.0,388.0,5.0,99.0,1019.0,5746.0
2020-10-19,108.0,3796.0,328.0,393.0,5.0,96.0,1018.0,5744.0
2020-10-16,108.0,3823.0,329.0,393.0,5.0,95.0,1020.0,5773.0
2020-10-15,108.0,3830.0,329.0,394.0,5.0,94.0,1020.0,5780.0
2020-10-14,108.0,3841.0,330.0,393.0,5.0,93.0,1021.0,5791.0
2020-10-13,108.0,3849.0,330.0,393.0,5.0,92.0,1021.0,5798.0
2020-10-09,108.0,3860.0,330.0,394.0,5.0,112.0,1029.0,5838.0
2020-10-08,110.0,3883.0,330.0,394.0,5.0,112.0,1030.0,5864.0
2020-10-07,109.0,3893.0,330.0,393.0,5.0,115.0,1029.0,5874.0
2020-10-06,110.0,3902.0,331.0,393.0,5.0,73.0,1031.0,5845.0
2020-10-05,115.0,3914.0,331.0,393.0,5.0,72.0,1031.0,5861.0
2020-10-02,115.0,3932.0,331.0,394.0,5.0,136.0,1032.0,5945.0
2020-10-01,115.0,3956.0,331.0,395.0,5.0,133.0,1037.0,5972.0
2020-09-30,117.0,3938.0,331.0,397.0,5.0,104.0,1022.0,5914.0
2020-09-29,115.0,3979.0,331.0,396.0,5.0,135.0,1046.0,6007.0
2020-09-28,116.0,3982.0,334.0,392.0,5.0,137.0,1050.0,6016.0
2020-09-25,116.0,4020.0,334.0,394.0,5.0,140.0,1053.0,6062.0
2020-09-24,116.0,4025.0,334.0,396.0,5.0,141.0,1057.0,6074.0
2020-09-23,116.0,4028.0,334.0,397.0,5.0,143.0,1057.0,6080.0
2020-09-22,116.0,4000.0,335.0,397.0,5.0,141.0,1057.0,6051.0
2020-09-21,116.0,4004.0,335.0,397.0,5.0,138.0,1057.0,6052.0
2020-09-18,116.0,4015.0,336.0,398.0,5.0,137.0,1057.0,6064.0
2020-09-17,116.0,4021.0,336.0,402.0,5.0,133.0,1058.0,6071.0
2020-09-16,116.0,4045.0,336.0,403.0,5.0,129.0,1060.0,6094.0
2020-09-15,117.0,4062.0,337.0,403.0,5.0,125.0,1062.0,6111.0
2020-09-14,111.0,4082.0,337.0,404.0,5.0,119.0,1068.0,6126.0
2020-09-11,117.0,4092.0,337.0,403.0,5.0,116.0,1078.0,6148.0
2020-09-10,118.0,4096.0,338.0,405.0,5.0,113.0,1081.0,6156.0
2020-09-09,118.0,4102.0,339.0,405.0,5.0,111.0,1082.0,6162.0
2020-09-08,118.0,4108.0,340.0,405.0,5.0,110.0,1088.0,6174.0
2020-09-07,119.0,4094.0,340.0,406.0,5.0,110.0,1095.0,6169.0
2020-09-04,119.0,4100.0,340.0,407.0,5.0,79.0,1096.0,6146.0
2020-09-03,119.0,4112.0,341.0,407.0,5.0,78.0,1100.0,6162.0
2020-09-02,119.0,4119.0,341.0,407.0,5.0,75.0,1100.0,6166.0
2020-09-01,119.0,4131.0,340.0,408.0,5.0,118.0,1100.0,6221.0
2020-08-31,120.0,4108.0,341.0,407.0,5.0,91.0,1081.0,6153.0
2020-08-28,169.0,4130.0,345.0,405.0,5.0,125.0,1122.0,6301.0
2020-08-27,169.0,4133.0,345.0,406.0,5.0,121.0,1123.0,6302.0
2020-08-26,169.0,4145.0,345.0,407.0,5.0,123.0,1124.0,6318.0
2020-08-25,179.0,4151.0,345.0,408.0,5.0,120.0,1124.0,6332.0
2020-08-24,179.0,4164.0,341.0,408.0,5.0,116.0,1127.0,6340.0
2020-08-21,179.0,4182.0,342.0,409.0,5.0,117.0,1128.0,6362.0
2020-08-20,179.0,4186.0,342.0,410.0,5.0,114.0,1129.0,6365.0
2020-08-19,179.0,4202.0,343.0,418.0,5.0,113.0,1130.0,6390.0
2020-08-18,179.0,4222.0,343.0,418.0,5.0,108.0,1141.0,6416.0
2020-08-14,179.0,4295.0,343.0,416.0,5.0,105.0,1098.0,6441.0
2020-08-13,179.0,4319.0,344.0,416.0,5.0,102.0,1098.0,6463.0
2020-08-12,179.0,4362.0,344.0,418.0,5.0,100.0,1097.0,6505.0
2020-08-11,179.0,4372.0,345.0,418.0,5.0,98.0,1098.0,6515.0
2020-08-10,189.0,4378.0,346.0,419.0,5.0,96.0,1099.0,6532.0
2020-08-07,189.0,4408.0,346.0,419.0,5.0,71.0,1100.0,6538.0
2020-08-06,189.0,4424.0,346.0,420.0,5.0,70.0,1100.0,6554.0
2020-08-05,189.0,4430.0,347.0,420.0,5.0,71.0,1101.0,6563.0
2020-08-04,189.0,4437.0,347.0,420.0,5.0,70.0,1101.0,6569.0
2020-08-03,189.0,4432.0,347.0,415.0,5.0,105.0,1103.0,6596.0
2020-07-31,190.0,4444.0,347.0,421.0,5.0,87.0,1086.0,6580.0
2020-07-30,189.0,4478.0,348.0,417.0,5.0,119.0,1112.0,6668.0
2020-07-29,189.0,4526.0,348.0,417.0,5.0,120.0,1130.0,6735.0
2020-07-28,189.0,4547.0,348.0,418.0,5.0,116.0,1131.0,6754.0
2020-07-27,189.0,4551.0,348.0,419.0,5.0,110.0,1132.0,6754.0
2020-07-24,189.0,4568.0,349.0,420.0,5.0,115.0,1131.0,6777.0
2020-07-23,189.0,4587.0,349.0,420.0,5.0,113.0,1132.0,6795.0
2020-07-22,189.0,4607.0,349.0,421.0,5.0,113.0,1134.0,6818.0
2020-07-21,190.0,4622.0,349.0,422.0,5.0,110.0,1133.0,6831.0
2020-07-20,205.0,4640.0,350.0,422.0,5.0,105.0,1135.0,6862.0
2020-07-17,205.0,4663.0,350.0,424.0,5.0,104.0,1137.0,6888.0
2020-07-16,205.0,4688.0,348.0,425.0,5.0,101.0,1136.0,6908.0
2020-07-15,205.0,4705.0,350.0,431.0,5.0,100.0,1138.0,6934.0
2020-07-14,205.0,4740.0,351.0,432.0,5.0,99.0,1138.0,6970.0
2020-07-13,205.0,4770.0,352.0,431.0,5.0,96.0,1140.0,6999.0
2020-07-08,205.0,4828.0,352.0,432.0,5.0,108.0,1176.0,7106.0
2020-07-07,206.0,4846.0,352.0,432.0,5.0,109.0,1180.0,7130.0
2020-07-06,206.0,4867.0,352.0,433.0,5.0,110.0,1181.0,7154.0
2020-07-03,207.0,4882.0,352.0,434.0,5.0,91.0,1182.0,7153.0
2020-07-02,207.0,4903.0,352.0,434.0,5.0,124.0,1186.0,7211.0
2020-07-01,207.0,4914.0,351.0,435.0,5.0,125.0,1188.0,7225.0
2020-06-30,208.0,4892.0,348.0,435.0,5.0,96.0,1173.0,7157.0
2020-06-29,207.0,4995.0,349.0,429.0,5.0,118.0,1183.0,7286.0
2020-06-26,207.0,5026.0,348.0,431.0,5.0,119.0,1181.0,7317.0
2020-06-25,207.0,5051.0,349.0,433.0,5.0,116.0,1184.0,7345.0
2020-06-24,219.0,5084.0,350.0,435.0,5.0,117.0,1185.0,7395.0
2020-06-23,219.0,5093.0,350.0,437.0,5.0,105.0,1189.0,7398.0
2020-06-22,220.0,5121.0,351.0,442.0,5.0,102.0,1203.0,7444.0
2020-06-19,221.0,5168.0,351.0,443.0,5.0,99.0,1203.0,7490.0
2020-06-18,221.0,5174.0,353.0,444.0,5.0,97.0,1206.0,7500.0
2020-06-17,221.0,5213.0,355.0,444.0,5.0,94.0,1206.0,7538.0
2020-06-16,221.0,5234.0,357.0,445.0,5.0,91.0,1207.0,7560.0
2020-06-12,221.0,5274.0,359.0,446.0,5.0,88.0,1217.0,7610.0
2020-06-11,221.0,5303.0,360.0,447.0,5.0,86.0,1209.0,7631.0
2020-06-10,223.0,5316.0,361.0,447.0,5.0,85.0,1210.0,7647.0
2020-06-09,223.0,5331.0,361.0,449.0,5.0,83.0,1211.0,7663.0
2020-06-08,223.0,5361.0,361.0,449.0,5.0,83.0,1210.0,7692.0
2020-06-05,223.0,5371.0,361.0,450.0,5.0,56.0,1212.0,7678.0
2020-06-04,223.0,5401.0,361.0,451.0,5.0,55.0,1212.0,7708.0
2020-06-03,223.0,5406.0,362.0,451.0,5.0,54.0,1214.0,7715.0
2020-06-02,224.0,5428.0,362.0,445.0,5.0,52.0,1214.0,7730.0
2020-06-01,224.0,5453.0,362.0,445.0,5.0,82.0,1216.0,7787.0
2020-05-29,224.0,5449.0,362.0,452.0,5.0,54.0,1200.0,7746.0
2020-05-28,224.0,5506.0,362.0,452.0,5.0,88.0,1222.0,7859.0
2020-05-27,224.0,5548.0,362.0,451.0,5.0,90.0,1210.0,7890.0
2020-05-26,224.0,5573.0,362.0,452.0,5.0,87.0,1211.0,7914.0
2020-05-22,225.0,5590.0,362.0,459.0,5.0,89.0,1212.0,7942.0
2020-05-21,227.0,5594.0,362.0,460.0,5.0,88.0,1222.0,7958.0
2020-05-20,227.0,5639.0,363.0,461.0,5.0,89.0,1224.0,8008.0
2020-05-19,227.0,5672.0,363.0,459.0,5.0,87.0,1224.0,8037.0
2020-05-18,226.0,5678.0,363.0,460.0,5.0,86.0,1224.0,8042.0
2020-05-15,227.0,5693.0,363.0,487.0,5.0,84.0,1225.0,8084.0
2020-05-14,227.0,5702.0,363.0,487.0,5.0,84.0,1229.0,8097.0
2020-05-13,227.0,5719.0,363.0,488.0,5.0,83.0,1233.0,8118.0
2020-05-12,227.0,5750.0,363.0,489.0,5.0,81.0,1233.0,8148.0
2020-05-11,227.0,5773.0,364.0,489.0,5.0,81.0,1234.0,8173.0
2020-05-08,228.0,5801.0,364.0,490.0,5.0,55.0,1234.0,8177.0
2020-05-07,228.0,5832.0,365.0,491.0,5.0,57.0,1236.0,8214.0
2020-05-06,228.0,5844.0,365.0,491.0,5.0,58.0,1237.0,8228.0
2020-05-05,228.0,5861.0,365.0,492.0,5.0,89.0,1238.0,8278.0
2020-05-04,228.0,5873.0,365.0,478.0,5.0,88.0,1236.0,8273.0
2020-04-30,228.0,5905.0,365.0,465.0,5.0,69.0,1218.0,8255.0
2020-04-29,226.0,5956.0,368.0,482.0,5.0,115.0,1241.0,8393.0
2020-04-28,227.0,6004.0,367.0,488.0,5.0,115.0,1239.0,8445.0
2020-04-27,227.0,6024.0,367.0,488.0,5.0,114.0,1246.0,8471.0
2020-04-24,227.0,6051.0,367.0,489.0,5.0,121.0,1247.0,8507.0
2020-04-23,227.0,6072.0,368.0,490.0,5.0,121.0,1251.0,8534.0
2020-04-22,227.0,6117.0,368.0,490.0,5.0,121.0,1250.0,8578.0
2020-04-21,227.0,6116.0,369.0,491.0,5.0,121.0,1250.0,8579.0
2020-04-20,227.0,6156.0,369.0,492.0,5.0,118.0,1256.0,8623.0
2020-04-17,227.0,6204.0,369.0,494.0,5.0,118.0,1265.0,8682.0
2020-04-16,227.0,6236.0,370.0,495.0,5.0,117.0,1267.0,8717.0
2020-04-15,227.0,6243.0,370.0,496.0,5.0,116.0,1268.0,8725.0
2020-04-14,222.0,6322.0,370.0,470.0,5.0,124.0,1253.0,8766.0
2020-04-13,227.0,6317.0,371.0,472.0,5.0,125.0,1261.0,8778.0
2020-04-08,227.0,6390.0,371.0,472.0,5.0,145.0,1274.0,8884.0
2020-04-07,225.0,6372.0,371.0,472.0,5.0,147.0,1276.0,8868.0
2020-04-06,225.0,6398.0,372.0,473.0,5.0,147.0,1280.0,8900.0
2020-04-03,222.0,6417.0,372.0,473.0,5.0,147.0,1283.0,8919.0
2020-04-02,224.0,6421.0,373.0,475.0,5.0,145.0,1265.0,8908.0
2020-04-01,224.0,6447.0,373.0,476.0,5.0,146.0,1295.0,8966.0
2020-03-30,224.0,6472.0,373.0,476.0,5.0,110.0,1278.0,8938.0
2020-03-27,224.0,6482.0,373.0,469.0,5.0,148.0,1301.0,9002.0
2020-03-26,224.0,6482.0,373.0,470.0,5.0,148.0,1300.0,9002.0
2020-03-25,224.0,6508.0,374.0,474.0,5.0,146.0,1299.0,9030.0
2020-03-20,224.0,6542.0,374.0,475.0,5.0,149.0,1309.0,9078.0
2020-03-19,224.0,6566.0,374.0,476.0,5.0,148.0,1314.0,9107.0
2020-03-18,224.0,6583.0,374.0,477.0,5.0,149.0,1285.0,9097.0
2020-03-17,224.0,6639.0,374.0,478.0,5.0,148.0,1289.0,9157.0
2020-03-16,224.0,6672.0,375.0,479.0,5.0,144.0,1289.0,9188.0
2020-03-13,227.0,6715.0,375.0,479.0,5.0,144.0,1292.0,9237.0
2020-03-12,227.0,6738.0,376.0,480.0,5.0,141.0,1293.0,9260.0
2020-03-11,227.0,6883.0,376.0,481.0,5.0,140.0,1294.0,9406.0
2020-03-10,228.0,6910.0,376.0,485.0,5.0,142.0,1290.0,9436.0
2020-03-09,228.0,6931.0,376.0,480.0,5.0,145.0,1293.0,9458.0
2020-03-06,228.0,6946.0,377.0,481.0,5.0,175.0,1293.0,9505.0
2020-03-05,228.0,6954.0,377.0,481.0,5.0,175.0,1293.0,9513.0
2020-03-04,230.0,6953.0,377.0,477.0,5.0,148.0,1294.0,9484.0
