fecha,Adelantos,Documentos,Hipotecarios,Prendarios,Personales,Tarjetas,Otros,TOTAL
2023-06-07,964190.0,2685592.0,418295.0,615835.0,1383523.0,2788501.0,445201.0,9301137.0
2023-06-06,986472.0,2667874.0,417262.0,612842.0,1381915.0,2812840.0,442268.0,9321473.0
2023-06-05,996308.0,2662691.0,416888.0,612602.0,1383535.0,2855610.0,439125.0,9366759.0
2023-06-02,988420.0,2660327.0,416766.0,613491.0,1383934.0,2955397.0,443097.0,9461432.0
2023-06-01,1048916.0,2650247.0,416153.0,611215.0,1382944.0,2938151.0,434321.0,9481947.0
2023-05-31,1012451.0,2661857.0,415087.0,607117.0,1389987.0,2880304.0,429831.0,9396634.0
2023-05-30,1040747.0,2658767.0,414465.0,603160.0,1386283.0,2893846.0,414546.0,9411814.0
2023-05-29,1050877.0,2677761.0,414034.0,601004.0,1386651.0,2794224.0,408991.0,9333542.0
2023-05-24,1023847.0,2673379.0,414450.0,600254.0,1383145.0,2748244.0,399226.0,9242545.0
2023-05-23,1020533.0,2653916.0,412411.0,598100.0,1380397.0,2708267.0,403843.0,9177467.0
2023-05-22,1021241.0,2661938.0,409610.0,596407.0,1382779.0,2651947.0,403023.0,9126945.0
2023-05-19,979963.0,2654500.0,409463.0,595647.0,1378299.0,2620179.0,404580.0,9042631.0
2023-05-18,1000326.0,2629672.0,408413.0,593518.0,1375449.0,2587967.0,408794.0,9004139.0
2023-05-17,994589.0,2612038.0,407264.0,591946.0,1372041.0,2564286.0,406336.0,8948500.0
2023-05-16,1015193.0,2595801.0,407190.0,591178.0,1368799.0,2537263.0,413120.0,8928544.0
2023-05-15,1020558.0,2592366.0,406552.0,589563.0,1365192.0,2467021.0,412337.0,8853589.0
2023-05-12,1021490.0,2582016.0,406392.0,589037.0,1359953.0,2423434.0,416726.0,8799048.0
2023-05-11,1064906.0,2558594.0,405376.0,585239.0,1356212.0,2382158.0,443585.0,8796070.0
2023-05-10,1067442.0,2534748.0,404746.0,583259.0,1352366.0,2357717.0,444446.0,8744724.0
2023-05-09,1054507.0,2522176.0,404740.0,581588.0,1350034.0,2398094.0,444430.0,8755569.0
2023-05-08,1048386.0,2514121.0,403791.0,580463.0,1346615.0,2365002.0,421422.0,8679800.0
2023-05-05,1042536.0,2505106.0,403903.0,573005.0,1342230.0,2507051.0,428091.0,8801922.0
2023-05-04,1041051.0,2469622.0,403270.0,570971.0,1342498.0,2557002.0,433000.0,8817414.0
2023-05-03,1064919.0,2464233.0,401790.0,566457.0,1340002.0,2568496.0,430894.0,8836791.0
2023-05-02,1091789.0,2491609.0,401628.0,554621.0,1341838.0,2590775.0,415830.0,8888090.0
2023-04-28,1048800.0,2491900.0,401748.0,559502.0,1338566.0,2603094.0,412150.0,8855760.0
2023-04-27,1040064.0,2445598.0,400193.0,559562.0,1337684.0,2602624.0,406613.0,8792338.0
2023-04-26,1066395.0,2397267.0,399154.0,555750.0,1334567.0,2550882.0,396983.0,8700998.0
2023-04-25,1022955.0,2361199.0,399297.0,553238.0,1330801.0,2517527.0,397516.0,8582533.0
2023-04-24,1037746.0,2348071.0,398645.0,552697.0,1321972.0,2438011.0,402889.0,8500031.0
2023-04-21,1008508.0,2335211.0,398675.0,551704.0,1316648.0,2376451.0,406592.0,8393789.0
2023-04-20,1023089.0,2300252.0,398006.0,548514.0,1312032.0,2339911.0,406172.0,8327976.0
2023-04-19,1021014.0,2254762.0,397392.0,547511.0,1306410.0,2295932.0,406487.0,8229508.0
2023-04-18,1013590.0,2233696.0,396895.0,546356.0,1302469.0,2269408.0,395925.0,8158339.0
2023-04-17,1031077.0,2234350.0,396724.0,543879.0,1297636.0,2212952.0,395857.0,8112475.0
2023-04-14,996931.0,2230811.0,396547.0,542618.0,1291975.0,2182706.0,395722.0,8037310.0
2023-04-13,1035913.0,2203992.0,396605.0,541071.0,1286586.0,2194115.0,395123.0,8053405.0
2023-04-12,1047255.0,2191063.0,396185.0,538336.0,1281742.0,2206400.0,395521.0,8056502.0
2023-04-11,1035874.0,2178538.0,396071.0,535662.0,1276119.0,2222970.0,392198.0,8037432.0
2023-04-10,1042125.0,2184987.0,396612.0,535055.0,1271255.0,2268004.0,391753.0,8089791.0
2023-04-05,1003782.0,2167051.0,396465.0,530908.0,1264515.0,2377034.0,374940.0,8114695.0
2023-04-04,968396.0,2141376.0,395887.0,532768.0,1261175.0,2442504.0,366108.0,8108214.0
2023-04-03,957205.0,2139756.0,395988.0,534463.0,1259946.0,2434065.0,376556.0,8097979.0
2023-03-31,887440.0,2151710.0,395452.0,529119.0,1260252.0,2433510.0,365312.0,8022795.0
2023-03-30,866099.0,2119487.0,394045.0,527993.0,1260666.0,2444390.0,354628.0,7967308.0
2023-03-29,870773.0,2093659.0,393319.0,522815.0,1258493.0,2410626.0,350821.0,7900506.0
2023-03-28,863022.0,2077876.0,393236.0,521592.0,1254442.0,2376314.0,351372.0,7837854.0
2023-03-27,889097.0,2108559.0,392510.0,520816.0,1250289.0,2292140.0,348240.0,7801651.0
2023-03-23,880161.0,2077494.0,392033.0,519452.0,1243246.0,2254079.0,343750.0,7710215.0
2023-03-22,877066.0,2060957.0,391494.0,515209.0,1238946.0,2219803.0,338448.0,7641923.0
2023-03-21,872576.0,2045518.0,390993.0,511527.0,1234346.0,2200526.0,339367.0,7594853.0
2023-03-20,876724.0,2038731.0,390610.0,510695.0,1230230.0,2142274.0,336955.0,7526219.0
2023-03-17,856659.0,2022142.0,390597.0,509559.0,1223127.0,2112147.0,337432.0,7451663.0
2023-03-16,869148.0,2000110.0,390141.0,508310.0,1219387.0,2098897.0,342367.0,7428360.0
2023-03-15,884178.0,1977823.0,389334.0,505435.0,1213967.0,2095219.0,339393.0,7405349.0
2023-03-14,884285.0,1959523.0,388610.0,504516.0,1209698.0,2137016.0,341630.0,7425278.0
2023-03-13,903748.0,1955322.0,388180.0,503922.0,1205585.0,2082884.0,334535.0,7374176.0
2023-03-10,896705.0,1950783.0,387854.0,502790.0,1200337.0,2152920.0,334523.0,7425912.0
2023-03-09,860455.0,1934122.0,387338.0,502406.0,1196099.0,2240456.0,340939.0,7461815.0
2023-03-08,858969.0,1920084.0,387179.0,501155.0,1191668.0,2258641.0,342019.0,7459715.0
2023-03-07,854615.0,1909415.0,386860.0,497939.0,1186981.0,2346530.0,342184.0,7524524.0
2023-03-06,891482.0,1906645.0,386844.0,496586.0,1183571.0,2321084.0,343309.0,7529521.0
2023-03-03,875185.0,1897246.0,386682.0,498390.0,1182072.0,2347528.0,343859.0,7530962.0
2023-03-02,876148.0,1875845.0,386418.0,497051.0,1180981.0,2361464.0,341628.0,7519535.0
2023-03-01,896748.0,1870353.0,386357.0,495530.0,1178418.0,2348540.0,339427.0,7515373.0
2023-02-28,863020.0,1880844.0,385586.0,492143.0,1177818.0,2312074.0,333029.0,7444514.0
2023-02-27,882130.0,1873159.0,385125.0,489648.0,1178738.0,2296073.0,327307.0,7432180.0
2023-02-24,885455.0,1861306.0,384564.0,489041.0,1175771.0,2242370.0,327136.0,7365643.0
2023-02-23,862619.0,1854159.0,384763.0,487603.0,1172668.0,2217988.0,327406.0,7307206.0
2023-02-22,881828.0,1864630.0,385098.0,487000.0,1171131.0,2140986.0,320182.0,7250855.0
2023-02-17,840031.0,1865206.0,384877.0,487675.0,1165780.0,2124105.0,320574.0,7188248.0
2023-02-16,852451.0,1852611.0,384532.0,486922.0,1161577.0,2095913.0,323875.0,7157881.0
2023-02-15,854343.0,1848652.0,384498.0,485366.0,1157450.0,2070008.0,319710.0,7120027.0
2023-02-14,849623.0,1836081.0,384082.0,483921.0,1153337.0,2054548.0,321513.0,7083105.0
2023-02-13,863140.0,1836690.0,384008.0,482368.0,1149220.0,2012088.0,320284.0,7047798.0
2023-02-10,838784.0,1837299.0,384242.0,481260.0,1144436.0,1992562.0,321225.0,6999808.0
2023-02-09,799398.0,1823876.0,384443.0,480810.0,1141504.0,1979997.0,323257.0,6933285.0
2023-02-08,790050.0,1807219.0,384334.0,479270.0,1136935.0,1980750.0,323261.0,6901819.0
2023-02-07,794151.0,1798408.0,384203.0,478371.0,1133671.0,2002778.0,324531.0,6916113.0
2023-02-06,819238.0,1798769.0,383846.0,477870.0,1129774.0,2073511.0,325252.0,7008260.0
2023-02-03,804509.0,1793159.0,382979.0,479538.0,1128083.0,2177190.0,327798.0,7093256.0
2023-02-02,802189.0,1783443.0,382339.0,469397.0,1127429.0,2220229.0,328333.0,7113359.0
2023-02-01,809924.0,1780312.0,382074.0,477301.0,1124999.0,2235114.0,325719.0,7135443.0
2023-01-31,771921.0,1786513.0,381256.0,474684.0,1123881.0,2261697.0,316965.0,7116917.0
2023-01-30,772596.0,1788239.0,381047.0,475113.0,1122756.0,2264170.0,312616.0,7116537.0
2023-01-27,758039.0,1787321.0,381394.0,473178.0,1119744.0,2241403.0,312846.0,7073925.0
2023-01-26,765478.0,1776884.0,380961.0,472196.0,1116730.0,2217487.0,314059.0,7043795.0
2023-01-25,766946.0,1770946.0,380110.0,471628.0,1113213.0,2189336.0,310720.0,7002899.0
2023-01-24,766429.0,1772127.0,379953.0,470867.0,1110208.0,2158809.0,312164.0,6970557.0
2023-01-23,767559.0,1778487.0,380068.0,469809.0,1107237.0,2114776.0,312695.0,6930631.0
2023-01-20,769743.0,1785718.0,380236.0,469405.0,1103224.0,2082848.0,315999.0,6907173.0
2023-01-19,770348.0,1780471.0,379647.0,467912.0,1100749.0,2062198.0,321452.0,6882777.0
2023-01-18,767987.0,1776939.0,379534.0,467519.0,1097413.0,2033415.0,322865.0,6845672.0
2023-01-17,762011.0,1773122.0,379380.0,466988.0,1093682.0,2010800.0,329557.0,6815540.0
2023-01-16,801119.0,1787899.0,379176.0,466446.0,1090163.0,1979034.0,328163.0,6832000.0
2023-01-13,786068.0,1790660.0,379331.0,467045.0,1085702.0,1957602.0,331578.0,6797986.0
2023-01-12,776169.0,1785724.0,378799.0,465834.0,1082370.0,1945819.0,335079.0,6769794.0
2023-01-11,790141.0,1777149.0,378389.0,465462.0,1079170.0,1947136.0,337909.0,6775356.0
2023-01-10,768488.0,1775253.0,378517.0,465157.0,1076725.0,1980333.0,337487.0,6781960.0
2023-01-09,751319.0,1774212.0,378340.0,465502.0,1073461.0,1949861.0,338382.0,6731077.0
2023-01-06,699918.0,1770692.0,378404.0,465616.0,1069077.0,2057546.0,343325.0,6784578.0
2023-01-05,727077.0,1766665.0,378089.0,466002.0,1066612.0,2087260.0,343400.0,6835105.0
2023-01-04,726552.0,1763514.0,378114.0,466841.0,1067025.0,2106702.0,343859.0,6852607.0
2023-01-03,737054.0,1760038.0,377889.0,466777.0,1066127.0,2171767.0,345269.0,6924921.0
2023-01-02,772206.0,1774178.0,377481.0,466296.0,1067963.0,2154326.0,346790.0,6959240.0
2022-12-30,708810.0,1789918.0,376315.0,465852.0,1064598.0,2154507.0,343481.0,6903481.0
2022-12-29,737947.0,1779741.0,376646.0,466945.0,1065816.0,2157555.0,336568.0,6921218.0
2022-12-28,742650.0,1763210.0,376020.0,466495.0,1065953.0,2135164.0,336983.0,6886475.0
2022-12-27,774168.0,1752446.0,375935.0,464115.0,1063669.0,2108604.0,337652.0,6876589.0
2022-12-26,798105.0,1743478.0,374766.0,463684.0,1061929.0,2051822.0,329141.0,6822925.0
2022-12-23,822543.0,1742970.0,374515.0,462834.0,1059256.0,1999742.0,328530.0,6790390.0
2022-12-22,841167.0,1733299.0,373669.0,460848.0,1056975.0,1977052.0,325156.0,6768166.0
2022-12-21,811634.0,1723078.0,373452.0,459792.0,1055807.0,1941566.0,326966.0,6692295.0
2022-12-20,820019.0,1716432.0,372261.0,459067.0,1054676.0,1917563.0,327693.0,6667711.0
2022-12-19,810288.0,1720978.0,371473.0,458552.0,1053294.0,1865221.0,330217.0,6610023.0
2022-12-16,808497.0,1717216.0,370924.0,458654.0,1050962.0,1862655.0,327740.0,6596648.0
2022-12-15,804223.0,1705318.0,370678.0,457135.0,1048650.0,1856519.0,326833.0,6569356.0
2022-12-14,773918.0,1689618.0,370606.0,456041.0,1047836.0,1880228.0,326724.0,6544971.0
2022-12-13,769985.0,1681357.0,369625.0,455449.0,1046642.0,1976909.0,327258.0,6627225.0
2022-12-12,770991.0,1695149.0,370047.0,454875.0,1044570.0,1932259.0,327754.0,6595645.0
2022-12-07,751794.0,1679110.0,369991.0,455356.0,1041092.0,1983320.0,328733.0,6609396.0
2022-12-06,752832.0,1659956.0,369018.0,455315.0,1038823.0,2029541.0,330624.0,6636109.0
2022-12-05,745984.0,1653239.0,368346.0,454831.0,1037928.0,2028574.0,335077.0,6623979.0
2022-12-02,747546.0,1649466.0,367841.0,455399.0,1036972.0,2078348.0,324410.0,6659982.0
2022-12-01,765539.0,1642453.0,367661.0,453743.0,1036965.0,2089944.0,323636.0,6679941.0
2022-11-30,737717.0,1659438.0,366649.0,451112.0,1037558.0,2033669.0,313158.0,6599301.0
2022-11-29,739121.0,1649849.0,366944.0,451446.0,1038174.0,2058912.0,299764.0,6604210.0
2022-11-28,780728.0,1647524.0,366661.0,448594.0,1037179.0,2011793.0,299773.0,6592252.0
2022-11-25,749034.0,1649919.0,366560.0,446966.0,1034644.0,1966755.0,297992.0,6511870.0
2022-11-24,740487.0,1640488.0,366190.0,444789.0,1031540.0,1945822.0,299619.0,6468935.0
2022-11-23,740695.0,1635095.0,366039.0,443431.0,1028822.0,1920663.0,299541.0,6434286.0
2022-11-22,757964.0,1644770.0,365815.0,442722.0,1026032.0,1876114.0,298646.0,6412063.0
2022-11-18,731626.0,1649140.0,365829.0,441568.0,1022617.0,1852696.0,300183.0,6363659.0
2022-11-17,730024.0,1637368.0,367068.0,440224.0,1019565.0,1831171.0,305850.0,6331270.0
2022-11-16,750105.0,1628635.0,366907.0,438990.0,1015352.0,1810638.0,304584.0,6315211.0
2022-11-15,751756.0,1625034.0,366610.0,437622.0,1012367.0,1791626.0,305434.0,6290449.0
2022-11-14,762479.0,1625669.0,366732.0,437451.0,1010461.0,1755294.0,311517.0,6269603.0
2022-11-11,760323.0,1629317.0,366736.0,436441.0,1006977.0,1738525.0,311218.0,6249537.0
2022-11-10,743863.0,1621881.0,366083.0,435201.0,1004077.0,1727470.0,310021.0,6208596.0
2022-11-09,728127.0,1610457.0,366008.0,434408.0,1001792.0,1719295.0,316285.0,6176372.0
2022-11-08,704422.0,1602409.0,365742.0,433264.0,998509.0,1757214.0,315312.0,6176872.0
2022-11-07,709458.0,1603226.0,365097.0,431770.0,994011.0,1778305.0,321311.0,6203178.0
2022-11-04,707403.0,1601155.0,365040.0,432501.0,992335.0,1847526.0,322298.0,6268258.0
2022-11-03,718764.0,1584353.0,367259.0,432105.0,992464.0,1819774.0,324284.0,6239003.0
2022-11-02,718749.0,1572712.0,367083.0,431427.0,992203.0,1880699.0,323464.0,6286337.0
2022-11-01,727933.0,1569138.0,367000.0,430611.0,990894.0,1898349.0,319539.0,6303464.0
2022-10-31,699005.0,1579629.0,366796.0,428607.0,990008.0,1878195.0,308774.0,6251014.0
2022-10-28,687737.0,1573319.0,366728.0,428109.0,990031.0,1881829.0,306134.0,6233887.0
2022-10-27,707341.0,1562595.0,366351.0,426426.0,990554.0,1867948.0,301556.0,6222771.0
2022-10-26,709984.0,1552956.0,365990.0,425263.0,988087.0,1837563.0,299197.0,6179040.0
2022-10-25,699513.0,1550741.0,365869.0,424499.0,986190.0,1819828.0,297464.0,6144104.0
2022-10-24,705526.0,1551701.0,366064.0,424391.0,984039.0,1773397.0,298972.0,6104090.0
2022-10-21,686121.0,1554849.0,365985.0,423928.0,981630.0,1741832.0,305265.0,6059610.0
2022-10-20,685570.0,1552552.0,365198.0,423216.0,979168.0,1724909.0,305182.0,6035795.0
2022-10-19,680771.0,1547253.0,365394.0,423033.0,976944.0,1697831.0,304547.0,5995773.0
2022-10-18,681853.0,1542536.0,365358.0,422257.0,974341.0,1679181.0,306363.0,5971889.0
2022-10-17,696172.0,1549314.0,365042.0,421928.0,971872.0,1632558.0,304837.0,5941723.0
2022-10-14,669113.0,1548545.0,365156.0,421805.0,969049.0,1622898.0,308584.0,5905150.0
2022-10-13,661955.0,1536162.0,364711.0,421046.0,966086.0,1622990.0,310782.0,5883732.0
2022-10-12,648181.0,1530294.0,364351.0,419896.0,962897.0,1674450.0,313510.0,5913579.0
2022-10-11,663205.0,1546802.0,363671.0,418415.0,959776.0,1669844.0,314382.0,5936095.0
2022-10-06,613866.0,1538250.0,363379.0,419064.0,956634.0,1721499.0,316793.0,5929485.0
2022-10-05,619692.0,1528442.0,363417.0,419282.0,955602.0,1742467.0,316739.0,5945641.0
2022-10-04,625311.0,1518717.0,363376.0,418331.0,955731.0,1810067.0,316477.0,6008010.0
2022-10-03,644228.0,1526377.0,363490.0,419431.0,954185.0,1792155.0,314487.0,6014353.0
2022-09-30,582980.0,1540983.0,363354.0,418283.0,954771.0,1798360.0,307348.0,5966079.0
2022-09-29,596848.0,1531209.0,362963.0,417303.0,955139.0,1801843.0,304268.0,5969573.0
2022-09-28,598942.0,1523351.0,362649.0,415682.0,954003.0,1780123.0,305217.0,5939967.0
2022-09-27,622212.0,1512827.0,362235.0,413464.0,952091.0,1760607.0,298224.0,5921660.0
2022-09-26,646262.0,1518445.0,361563.0,412583.0,949229.0,1721724.0,294416.0,5904222.0
2022-09-23,627792.0,1523795.0,361216.0,412596.0,947359.0,1692449.0,296182.0,5861389.0
2022-09-22,619770.0,1516193.0,360890.0,411771.0,944852.0,1676121.0,299703.0,5829300.0
2022-09-21,626391.0,1513699.0,361803.0,411303.0,942484.0,1656496.0,300541.0,5812717.0
2022-09-20,633315.0,1515014.0,361263.0,410586.0,940332.0,1643764.0,303342.0,5807616.0
2022-09-19,630023.0,1519117.0,361194.0,410039.0,937839.0,1610602.0,301625.0,5770439.0
2022-09-16,629783.0,1523480.0,361074.0,409717.0,934289.0,1592553.0,300150.0,5751046.0
2022-09-15,642441.0,1518190.0,360060.0,407746.0,930755.0,1582147.0,301000.0,5742339.0
2022-09-14,625748.0,1505605.0,360035.0,407381.0,928192.0,1574312.0,302875.0,5704148.0
2022-09-13,625085.0,1501020.0,359792.0,406770.0,925210.0,1604874.0,300882.0,5723633.0
2022-09-12,623332.0,1506771.0,359952.0,406708.0,922476.0,1590171.0,301667.0,5711077.0
2022-09-09,617490.0,1508027.0,360262.0,406559.0,920298.0,1664540.0,303273.0,5780449.0
2022-09-08,603543.0,1496186.0,360025.0,405017.0,919922.0,1689420.0,302378.0,5776491.0
2022-09-07,601320.0,1489071.0,360035.0,404241.0,917727.0,1716887.0,303578.0,5792859.0
2022-09-06,629819.0,1480832.0,359702.0,401445.0,915864.0,1763291.0,305612.0,5856565.0
2022-09-05,658500.0,1487547.0,359245.0,399404.0,916111.0,1766624.0,304539.0,5891970.0
2022-09-01,640803.0,1483681.0,358433.0,400271.0,915777.0,1755572.0,300311.0,5854848.0
2022-08-31,591322.0,1506582.0,357629.0,397450.0,915286.0,1724124.0,298577.0,5790970.0
2022-08-30,600234.0,1502843.0,356332.0,396611.0,915933.0,1755233.0,292636.0,5819822.0
2022-08-29,606871.0,1504853.0,355177.0,393758.0,915904.0,1702260.0,289468.0,5768291.0
2022-08-26,612083.0,1505377.0,354351.0,393122.0,914345.0,1687565.0,291517.0,5758360.0
2022-08-25,618744.0,1500889.0,352272.0,391187.0,912530.0,1671289.0,288914.0,5735825.0
2022-08-24,626991.0,1495498.0,352096.0,389874.0,910860.0,1650016.0,292919.0,5718254.0
2022-08-23,634111.0,1493446.0,351845.0,388846.0,909219.0,1641600.0,293276.0,5712343.0
2022-08-22,650227.0,1502846.0,351496.0,387001.0,910227.0,1609130.0,292335.0,5703262.0
2022-08-19,638768.0,1506580.0,351197.0,387163.0,908188.0,1589552.0,295040.0,5676488.0
2022-08-18,634406.0,1501176.0,350544.0,385409.0,906236.0,1571641.0,299024.0,5648436.0
2022-08-17,647061.0,1499635.0,350347.0,384228.0,906989.0,1554936.0,298435.0,5641631.0
2022-08-16,673262.0,1513611.0,349757.0,382281.0,901898.0,1519766.0,296397.0,5636972.0
2022-08-12,652032.0,1514178.0,349217.0,382201.0,898443.0,1503332.0,302068.0,5601471.0
2022-08-11,658357.0,1502610.0,348698.0,380552.0,895328.0,1493498.0,296943.0,5575986.0
2022-08-10,653488.0,1494423.0,347931.0,378627.0,892520.0,1484908.0,293480.0,5545377.0
2022-08-09,652111.0,1487763.0,348122.0,377898.0,890714.0,1515077.0,292470.0,5564155.0
2022-08-08,663084.0,1487896.0,347949.0,378652.0,888159.0,1533909.0,295558.0,5595207.0
2022-08-05,653577.0,1487269.0,347884.0,378342.0,885306.0,1575680.0,289795.0,5617853.0
2022-08-04,658751.0,1476722.0,347753.0,377863.0,883563.0,1594403.0,294251.0,5633306.0
2022-08-03,655806.0,1470432.0,346496.0,376003.0,885350.0,1581992.0,292818.0,5608897.0
2022-08-02,644431.0,1464926.0,346358.0,375125.0,885348.0,1654079.0,292729.0,5662996.0
2022-08-01,669645.0,1477160.0,345671.0,374516.0,882652.0,1647881.0,288578.0,5686103.0
2022-07-29,628558.0,1484662.0,344907.0,374302.0,879610.0,1650578.0,285522.0,5648139.0
2022-07-28,635404.0,1459768.0,344991.0,370861.0,880721.0,1648516.0,287379.0,5627640.0
2022-07-27,623960.0,1447644.0,344196.0,368924.0,879825.0,1627018.0,286835.0,5578402.0
2022-07-26,630979.0,1424978.0,343721.0,366675.0,878075.0,1612885.0,286625.0,5543938.0
2022-07-25,646528.0,1425201.0,343243.0,366602.0,875924.0,1571095.0,285282.0,5513875.0
2022-07-22,620532.0,1421976.0,343157.0,365900.0,873740.0,1541877.0,286572.0,5453754.0
2022-07-21,628326.0,1411970.0,343247.0,364143.0,871680.0,1529383.0,291089.0,5439838.0
2022-07-20,622463.0,1404919.0,342886.0,362400.0,869642.0,1510378.0,292230.0,5404918.0
2022-07-19,622366.0,1396864.0,342731.0,360362.0,867028.0,1495532.0,298150.0,5383033.0
2022-07-18,640163.0,1400950.0,342625.0,360148.0,865268.0,1461520.0,298072.0,5368746.0
2022-07-15,625061.0,1401895.0,342509.0,358847.0,862913.0,1445782.0,301427.0,5338434.0
2022-07-14,607736.0,1391757.0,340898.0,357642.0,860853.0,1431743.0,301519.0,5292148.0
2022-07-13,617295.0,1385168.0,340727.0,356459.0,858749.0,1436806.0,302397.0,5297601.0
2022-07-12,603744.0,1378408.0,340500.0,354778.0,856451.0,1461823.0,302313.0,5298017.0
2022-07-11,596154.0,1381658.0,340747.0,354030.0,854497.0,1443360.0,301094.0,5271540.0
2022-07-08,574669.0,1375213.0,340755.0,353429.0,853250.0,1508794.0,302342.0,5308452.0
2022-07-07,574365.0,1364095.0,340147.0,352242.0,851303.0,1524977.0,302409.0,5309538.0
2022-07-06,583541.0,1355467.0,339878.0,350005.0,849558.0,1538529.0,299388.0,5316366.0
2022-07-05,580597.0,1343644.0,339533.0,348764.0,850098.0,1605326.0,298751.0,5366713.0
2022-07-04,595011.0,1335364.0,339143.0,348079.0,847882.0,1592174.0,300480.0,5358133.0
2022-07-01,590344.0,1336468.0,339012.0,346692.0,847748.0,1609506.0,296115.0,5365885.0
2022-06-30,563023.0,1358749.0,337974.0,344653.0,846130.0,1607529.0,296487.0,5354545.0
2022-06-29,549005.0,1349955.0,336246.0,344987.0,848430.0,1607045.0,296407.0,5332075.0
2022-06-28,565318.0,1333609.0,335099.0,342817.0,848144.0,1596827.0,297877.0,5319691.0
2022-06-27,590393.0,1331765.0,334031.0,342055.0,847005.0,1565286.0,297085.0,5307620.0
2022-06-24,583366.0,1325323.0,333841.0,338843.0,845279.0,1542102.0,295877.0,5264631.0
2022-06-23,590685.0,1311115.0,332365.0,336311.0,843622.0,1526331.0,296777.0,5237206.0
2022-06-22,600326.0,1303900.0,331966.0,334911.0,841972.0,1509186.0,296713.0,5218974.0
2022-06-21,601604.0,1316432.0,331899.0,334419.0,840933.0,1461995.0,294218.0,5181500.0
2022-06-16,565154.0,1313943.0,332148.0,334279.0,838198.0,1440433.0,298538.0,5122693.0
2022-06-15,574073.0,1296785.0,330524.0,332547.0,836104.0,1425723.0,298268.0,5094024.0
2022-06-14,561748.0,1284780.0,330261.0,331859.0,833837.0,1413170.0,300017.0,5055672.0
2022-06-13,563582.0,1282535.0,328699.0,329838.0,831750.0,1391379.0,298331.0,5026114.0
2022-06-10,550483.0,1281335.0,328149.0,328363.0,829557.0,1372654.0,297518.0,4988059.0
2022-06-09,536555.0,1271841.0,327468.0,327841.0,828049.0,1365992.0,297561.0,4955307.0
2022-06-08,523363.0,1262204.0,327266.0,326376.0,825686.0,1371030.0,292848.0,4928773.0
2022-06-07,528070.0,1257172.0,326516.0,325273.0,824168.0,1396472.0,289245.0,4946916.0
2022-06-06,547229.0,1256176.0,325971.0,324712.0,822850.0,1387135.0,289869.0,4953942.0
2022-06-03,535341.0,1251272.0,325342.0,324871.0,822596.0,1426686.0,290092.0,4976200.0
2022-06-02,538714.0,1241301.0,322824.0,323361.0,822189.0,1474119.0,290931.0,5013439.0
2022-06-01,556344.0,1240625.0,322792.0,325562.0,821296.0,1469877.0,286485.0,5022981.0
2022-05-31,536080.0,1251524.0,320137.0,323533.0,819626.0,1482656.0,283997.0,5017553.0
2022-05-30,528383.0,1255489.0,320721.0,318365.0,821356.0,1476072.0,278679.0,4999065.0
2022-05-27,528430.0,1251693.0,320579.0,317008.0,820330.0,1459233.0,273489.0,4970762.0
2022-05-26,529122.0,1250628.0,319961.0,315557.0,818287.0,1435193.0,272445.0,4941193.0
2022-05-24,507535.0,1245398.0,320183.0,314487.0,816956.0,1414428.0,267952.0,4886939.0
2022-05-23,528240.0,1241122.0,319289.0,313011.0,814787.0,1383396.0,268181.0,4868026.0
2022-05-20,514966.0,1243820.0,319221.0,312553.0,812667.0,1361759.0,269089.0,4834075.0
2022-05-19,510477.0,1240456.0,319081.0,310880.0,810961.0,1342513.0,272526.0,4806894.0
2022-05-17,499107.0,1237590.0,318686.0,310505.0,808909.0,1327998.0,272279.0,4775074.0
2022-05-16,515827.0,1240508.0,318629.0,308700.0,807106.0,1303589.0,268712.0,4763071.0
2022-05-13,488491.0,1241295.0,318454.0,306703.0,805053.0,1296801.0,269890.0,4726687.0
2022-05-12,486258.0,1231489.0,318129.0,305755.0,802629.0,1286670.0,272041.0,4702971.0
2022-05-11,488915.0,1224898.0,317401.0,304636.0,800513.0,1281474.0,271677.0,4689514.0
2022-05-10,478538.0,1220194.0,317336.0,303453.0,798642.0,1300651.0,272664.0,4691478.0
2022-05-09,492838.0,1217069.0,317186.0,303181.0,797550.0,1287510.0,274222.0,4689556.0
2022-05-06,464341.0,1216955.0,317071.0,301665.0,795403.0,1333950.0,274248.0,4703633.0
2022-05-05,467765.0,1210336.0,316488.0,301467.0,794021.0,1337880.0,274322.0,4702279.0
2022-05-04,464848.0,1201058.0,316055.0,301122.0,794152.0,1358293.0,274855.0,4710383.0
2022-05-03,482358.0,1194571.0,315767.0,300192.0,792410.0,1414897.0,275832.0,4776027.0
2022-05-02,519902.0,1204913.0,315495.0,299640.0,793498.0,1399339.0,269875.0,4802662.0
2022-04-29,482131.0,1206157.0,314912.0,298198.0,790939.0,1395903.0,268292.0,4756532.0
2022-04-28,484066.0,1193717.0,314282.0,296276.0,793307.0,1404993.0,266112.0,4752753.0
2022-04-27,478281.0,1191411.0,314281.0,293832.0,793213.0,1387048.0,263959.0,4722025.0
2022-04-26,478401.0,1184761.0,313759.0,293011.0,791904.0,1374541.0,261271.0,4697648.0
2022-04-25,502316.0,1186974.0,313670.0,292391.0,790168.0,1345378.0,259485.0,4690382.0
2022-04-22,488259.0,1190086.0,313805.0,292067.0,788207.0,1323366.0,259728.0,4655518.0
